Date,Version,NumberOfStudents,Better_roll,Worse_roll,Ticks,End_knowledge,Baseline.attention,ID,Knowledge_percent
2021-05-17,142420-35.csv,20,0.9,1.1,11490,9799,0.9194962010861473,466,0.8528285465622281
2021-05-17,142420-35.csv,20,0.9,1.1,11490,5314.5,0.5498165123792284,477,0.462532637075718
2021-05-17,142420-35.csv,20,0.9,1.1,11490,4092.5,0.44562301998072074,464,0.3561792863359443
2021-05-17,142420-35.csv,20,0.9,1.1,11490,4746,0.48706981651169046,462,0.41305483028720624
2021-05-17,142420-36.csv,20,0.9,1.1,11490,5101,0.5232680086554168,498,0.44395126196692775
2021-05-17,142420-36.csv,20,0.9,1.1,11490,1659.5,0.2341274350009429,484,0.14442993907745866
2021-05-17,142420-36.csv,20,0.9,1.1,11490,10232,0.9955907062092363,487,0.8905134899912968
2021-05-17,142420-36.csv,20,0.9,1.1,11490,4936,0.5268667422486955,482,0.4295909486510009
2021-05-17,142420-36.csv,20,0.9,1.1,11490,1270.5,0.18614606003435108,493,0.11057441253263707
2021-05-17,142420-36.csv,20,0.9,1.1,11490,2663,0.30720729756223,481,0.2317667536988686
2021-05-17,142420-36.csv,20,0.9,1.1,11490,3,0.03699153838474256,486,2.610966057441253e-4
2021-05-17,142420-36.csv,20,0.9,1.1,11490,6692.5,0.6543207132455091,490,0.5824630113141862
2021-05-17,142420-36.csv,20,0.9,1.1,11490,5584,0.5768337636892052,494,0.4859878154917319
2021-05-17,142420-36.csv,20,0.9,1.1,11490,7497.5,0.7203998318105873,500,0.6525239338555265
2021-05-17,142420-36.csv,20,0.9,1.1,11490,3646,0.4140237394042998,492,0.317319408181027
2021-05-17,142420-36.csv,20,0.9,1.1,11490,6556,0.6473364078165422,483,0.5705831157528285
2021-05-17,142420-36.csv,20,0.9,1.1,11490,3236,0.3702059909810079,497,0.28163620539599654
2021-05-17,142420-36.csv,20,0.9,1.1,11490,8569.5,0.8308215249822652,488,0.745822454308094
2021-05-17,142420-36.csv,20,0.9,1.1,11490,259,0.09916297787738082,499,0.022541340295909488
2021-05-17,142420-36.csv,20,0.9,1.1,11490,7279.5,0.7118948230749862,495,0.6335509138381201
2021-05-17,142420-36.csv,20,0.9,1.1,11490,8426,0.8189442978472748,485,0.7333333333333333
2021-05-17,142420-36.csv,20,0.9,1.1,11490,785.5,0.14743806446210284,489,0.06836379460400348
2021-05-17,142420-36.csv,20,0.9,1.1,11490,3302.5,0.36980106749832975,491,0.2874238468233246
2021-05-17,142420-36.csv,20,0.9,1.1,11490,674,0.13798880616717657,496,0.05865970409051349
2021-05-17,142420-41.csv,25,0.9,1.1,11490,2739.5,0.38340664797320345,519,0.23842471714534377
2021-05-17,142420-41.csv,25,0.9,1.1,11490,1957.5,0.31550136969377696,525,0.17036553524804177
2021-05-17,142420-41.csv,25,0.9,1.1,11490,3223.5,0.4305389297260852,514,0.28054830287206267
2021-05-17,142420-41.csv,25,0.9,1.1,11490,4233.5,0.5138802522375973,524,0.3684508268059182
2021-05-17,142420-41.csv,25,0.9,1.1,11490,9314,0.9792688308224826,507,0.8106179286335944
2021-05-17,142420-41.csv,25,0.9,1.1,11490,2917.5,0.40331815433094076,521,0.2539164490861619
2021-05-17,142420-41.csv,25,0.9,1.1,11490,3489,0.440212205785553,509,0.30365535248041775
2021-05-17,142420-41.csv,25,0.9,1.1,11490,2909.5,0.3984561938735456,523,0.25322019147084424
2021-05-17,142420-41.csv,25,0.9,1.1,11490,7979,0.8629243851735225,501,0.6944299390774586
2021-05-17,142420-41.csv,25,0.9,1.1,11490,2592.5,0.36625796071372274,505,0.22563098346388163
2021-05-17,142420-41.csv,25,0.9,1.1,11490,7976,0.8613920643910422,517,0.6941688424717145
2021-05-17,142420-41.csv,25,0.9,1.1,11490,2134.5,0.3379529812902653,522,0.18577023498694517
2021-05-17,142420-41.csv,25,0.9,1.1,11490,3804.5,0.4791108607780479,510,0.33111401218450826
2021-05-17,142420-41.csv,25,0.9,1.1,11490,1342.5,0.25520905482395506,511,0.11684073107049608
2021-05-17,142420-41.csv,25,0.9,1.1,11490,414,0.17503167738847558,516,0.03603133159268929
2021-05-17,142420-41.csv,25,0.9,1.1,11490,3369,0.44037860738829393,502,0.29321148825065274
2021-05-17,142420-41.csv,25,0.9,1.1,11490,4274.5,0.5263224647212833,508,0.37201914708442124
2021-05-17,142420-41.csv,25,0.9,1.1,11490,6254.5,0.6886560967766949,513,0.544342906875544
2021-05-17,142420-41.csv,25,0.9,1.1,11490,2413,0.353761427479236,518,0.21000870322019147
2021-05-17,142420-41.csv,25,0.9,1.1,11490,40.5,0.12053410055271163,506,0.003524804177545692
2021-05-17,142420-41.csv,25,0.9,1.1,11490,48,0.12081543647869142,512,0.004177545691906005
2021-05-17,142420-41.csv,25,0.9,1.1,11490,674,0.20182451717633698,515,0.05865970409051349
2021-05-17,142420-41.csv,25,0.9,1.1,11490,6346.5,0.7117656718251301,520,0.5523498694516972
2021-05-17,142420-41.csv,25,0.9,1.1,11490,7365,0.7858303924241828,504,0.6409921671018277
2021-05-17,142420-41.csv,25,0.9,1.1,11490,1997.5,0.3083107562995515,503,0.1738468233246301
2021-05-17,142420-42.csv,25,0.9,1.1,11490,1728,0.2965481546082873,548,0.1503916449086162
2021-05-17,142420-42.csv,25,0.9,1.1,11490,6897,0.7581414153850063,535,0.6002610966057441
2021-05-17,142420-42.csv,25,0.9,1.1,11490,5635,0.6519801882259785,544,0.4904264577893821
2021-05-17,142420-42.csv,25,0.9,1.1,11490,1070.5,0.23776220792027236,546,0.09316797214969538
2021-05-17,142420-42.csv,25,0.9,1.1,11490,3710,0.46598054964251034,539,0.3228894691035683
2021-05-17,142420-42.csv,25,0.9,1.1,11490,3810.5,0.4682536410978976,527,0.33163620539599653
2021-05-17,142420-42.csv,25,0.9,1.1,11490,4,0.08571751863892008,530,3.4812880765883376e-4
2021-05-17,142420-42.csv,25,0.9,1.1,11490,767,0.20915077726822862,529,0.06675369886858137
2021-05-17,142420-42.csv,25,0.9,1.1,11490,6244.5,0.707239829060014,540,0.5434725848563968
2021-05-17,142420-42.csv,25,0.9,1.1,11490,5153.5,0.6012985521315464,532,0.44852045256744993
2021-05-17,142420-42.csv,25,0.9,1.1,11490,960.5,0.22999581917458511,542,0.08359442993907745
2021-05-17,142420-42.csv,25,0.9,1.1,11490,7152.5,0.7661386795302512,526,0.6224978241949521
2021-05-17,142420-42.csv,25,0.9,1.1,11490,5.5,0.08612663356087547,541,4.7867711053089645e-4
2021-05-17,142420-42.csv,25,0.9,1.1,11490,3354,0.4423433247906161,543,0.2919060052219321
2021-05-17,142420-42.csv,25,0.9,1.1,11490,9422,0.9613177757829559,531,0.8200174064403829
2021-05-17,142420-42.csv,25,0.9,1.1,11490,0,0.005412918328004168,549,0
2021-05-17,142420-42.csv,25,0.9,1.1,11490,5124,0.6125588119332335,538,0.44595300261096604
2021-05-17,142420-42.csv,25,0.9,1.1,11490,2,0.08594811089744403,537,1.7406440382941688e-4
2021-05-17,142420-42.csv,25,0.9,1.1,11490,20,0.1065883757756736,534,0.0017406440382941688
2021-05-17,142420-42.csv,25,0.9,1.1,11490,68.5,0.12025049968530743,536,0.0059617058311575285
2021-05-17,142420-42.csv,25,0.9,1.1,11490,8440.5,0.8834086851571412,533,0.7345953002610967
2021-05-17,142420-42.csv,25,0.9,1.1,11490,5440.5,0.6075506249162921,547,0.4734986945169713
2021-05-17,142420-42.csv,25,0.9,1.1,11490,9322.5,0.9530091794690375,528,0.8113577023498695
2021-05-17,142420-42.csv,25,0.9,1.1,11490,4833,0.5674267459960967,550,0.4206266318537859
2021-05-17,142420-42.csv,25,0.9,1.1,11490,5140,0.5951627551936003,545,0.44734551784160137
2021-05-17,142421-43.csv,25,0.9,1.1,11490,60.5,0.1213186383861734,575,0.005265448215839861
2021-05-17,142421-43.csv,25,0.9,1.1,11490,4487,0.5311643638961073,563,0.39051348999129676
2021-05-17,142421-43.csv,25,0.9,1.1,11490,4356.5,0.5373671318453267,566,0.3791557876414273
2021-05-17,142421-43.csv,25,0.9,1.1,11490,3288.5,0.44638800760549,559,0.28620539599651873
2021-05-17,142421-43.csv,25,0.9,1.1,11490,0,0.048422165258537375,557,0
2021-05-17,142421-43.csv,25,0.9,1.1,11490,627.5,0.19123677544871398,561,0.054612706701479545
2021-05-17,142421-43.csv,25,0.9,1.1,11490,7730,0.8192611453357476,564,0.6727589208006962
2021-05-17,142421-43.csv,25,0.9,1.1,11490,5634,0.6621622967883993,567,0.49033942558746735
2021-05-17,142421-43.csv,25,0.9,1.1,11490,8882,0.9185464479272248,555,0.7730200174064403
2021-05-17,142421-43.csv,25,0.9,1.1,11490,5772.5,0.6464850747887088,571,0.5023933855526544
2021-05-17,142421-43.csv,25,0.9,1.1,11490,1365.5,0.262973071106796,551,0.11884247171453438
2021-05-17,142421-43.csv,25,0.9,1.1,11490,326,0.16754078960799024,558,0.028372497824194952
2021-05-17,142421-43.csv,25,0.9,1.1,11490,8851.5,0.903208716294713,570,0.7703655352480417
2021-05-17,142421-43.csv,25,0.9,1.1,11490,7640.5,0.8324534540403304,574,0.6649695387293298
