Date,Version,NumberOfStudents,Better_roll,Worse_roll,Pon.task,Ticks,End_knowledge,Baseline.attention,ID,Knowledge_percent
2021-05-19,141800-76.csv,25,0.9,1.1,0.13741189437723397,11490,8973.5,0.9104371490344098,1905,0.7809834638816362
2021-05-19,141800-76.csv,25,0.9,1.1,0.1125238848001277,11490,7179,0.7499438220374841,1903,0.624804177545692
2021-05-19,141800-76.csv,25,0.9,1.1,0.11609645001637706,11490,9231,0.9143715619734196,1906,0.8033942558746736
2021-05-19,141800-76.csv,25,0.9,1.1,0.12816081720800526,11490,7896.5,0.8057938102298823,1904,0.6872497824194952
2021-05-19,141800-76.csv,25,0.9,1.1,0.1344630337944182,11490,6092,0.661213751190019,1908,0.5302001740644038
2021-05-19,141800-76.csv,25,0.9,1.1,0.16924461208525513,11490,7885,0.799055986188966,1915,0.6862489120974761
2021-05-19,141800-76.csv,25,0.9,1.1,0.11476614316805542,11490,7656,0.7870934706413373,1914,0.6663185378590079
2021-05-19,141800-76.csv,25,0.9,1.1,0.14708934712172156,11490,9588.5,0.9464761884254029,1920,0.8345082680591819
2021-05-19,141800-76.csv,25,0.9,1.1,0.11585305770669327,11490,8465.5,0.8682172201678166,1917,0.7367711053089643
2021-05-19,141800-76.csv,25,0.9,1.1,0.10904004512543412,11490,9613,0.9480200786808791,1921,0.8366405570060923
2021-05-19,141800-76.csv,25,0.9,1.1,0.19190638389310688,11490,8116.5,0.8325571923301105,1916,0.7063968668407311
2021-05-19,141800-76.csv,25,0.9,1.1,0.15693967004157314,11490,9077,0.9011254868732834,1919,0.7899912967798085
2021-05-19,141800-76.csv,25,0.9,1.1,0.13856858264400912,11490,8060.5,0.8280971765889048,1918,0.7015230635335074
2021-05-19,141800-76.csv,25,0.9,1.1,0.14772958018708995,11490,7200.5,0.7495011512382935,1911,0.6266753698868581
2021-05-19,141800-76.csv,25,0.9,1.1,0.14064958123838137,11490,8439,0.871956782770319,1909,0.7344647519582246
2021-05-19,141800-77.csv,25,0.9,1.1,0.10488755069584885,11490,7961,0.8221234233953896,1937,0.6928633594429939
2021-05-19,141800-77.csv,25,0.9,1.1,0.15337690115892388,11490,8251.5,0.8423816685732725,1942,0.7181462140992168
2021-05-19,141800-77.csv,25,0.9,1.1,0.1504713433152363,11490,8900,0.8928608105292646,1943,0.7745865970409052
2021-05-19,141800-77.csv,25,0.9,1.1,0.17229023187789227,11490,7635.5,0.7874977081623096,1948,0.6645343777197563
2021-05-19,141800-77.csv,25,0.9,1.1,0.13687458492949064,11490,6971,0.7363938501188019,1928,0.6067014795474326
2021-05-19,141800-77.csv,25,0.9,1.1,0.14460523074155188,11490,7715.5,0.7975061345633518,1934,0.671496953872933
2021-05-19,141800-77.csv,25,0.9,1.1,0.1806304808709311,11490,8093,0.8294987926118398,1930,0.7043516100957354
2021-05-19,141800-77.csv,25,0.9,1.1,0.18292371176439307,11490,4909.5,0.5647948654853594,1935,0.4272845953002611
2021-05-19,141800-77.csv,25,0.9,1.1,0.1361735752127265,11490,8061.5,0.8138301205670634,1939,0.7016100957354221
2021-05-19,141800-77.csv,25,0.9,1.1,0.1455067261515485,11490,7405,0.7513969182306216,1946,0.644473455178416
2021-05-19,141800-77.csv,25,0.9,1.1,0.10540064311648714,11490,7046,0.7418134893416234,1950,0.6132288946910357
2021-05-19,141800-77.csv,25,0.9,1.1,0.11384002233444512,11490,6081,0.6659427624445444,1938,0.529242819843342
2021-05-19,141800-77.csv,25,0.9,1.1,0.14411555432386988,11490,6094.5,0.6546080739883127,1949,0.5304177545691906
2021-05-19,141800-77.csv,25,0.9,1.1,0.13671318314095904,11490,8811,0.8921745636208303,1926,0.7668407310704961
2021-05-19,141800-77.csv,25,0.9,1.1,0.14419925078648743,11490,7140.5,0.7421715966096055,1945,0.6214534377719756
2021-05-19,141800-77.csv,25,0.9,1.1,0.09594892406118524,11490,8644.5,0.8610474568711256,1941,0.7523498694516971
2021-05-19,141800-77.csv,25,0.9,1.1,0.1007964138807618,11490,7123,0.7422692183726599,1940,0.6199303742384682
2021-05-19,141800-77.csv,25,0.9,1.1,0.16115221102169755,11490,8742.5,0.8835687230101071,1944,0.7608790252393386
2021-05-19,141800-77.csv,25,0.9,1.1,0.11350464231615737,11490,6677,0.7231228215693699,1933,0.5811140121845083
2021-05-19,141800-77.csv,25,0.9,1.1,0.19235845824705766,11490,8919.5,0.907294648396126,1931,0.7762837249782419
2021-05-19,141800-77.csv,25,0.9,1.1,0.08935005370958213,11490,8226,0.843949329480123,1936,0.7159268929503917
2021-05-19,141800-77.csv,25,0.9,1.1,0.11094536881825284,11490,8710,0.8901974570811684,1929,0.7580504786771105
2021-05-19,141800-77.csv,25,0.9,1.1,0.13964467684903564,11490,9002,0.9127985205971034,1932,0.7834638816362054
2021-05-19,141800-77.csv,25,0.9,1.1,0.13184362529212876,11490,5685.5,0.6166054577595644,1947,0.49482158398607484
2021-05-19,141800-77.csv,25,0.9,1.1,0.1494305241155587,11490,6647,0.6950891544436701,1927,0.578503046127067
2021-05-19,141800-78.csv,25,0.9,1.1,0.15163076116054006,11490,9056.5,0.9089803080695863,1963,0.788207136640557
2021-05-19,141800-78.csv,25,0.9,1.1,0.1187286562658425,11490,7195.5,0.7653853149268,1953,0.6262402088772846
2021-05-19,141800-78.csv,25,0.9,1.1,0.14667894047287142,11490,8760,0.8983016484716743,1955,0.762402088772846
2021-05-19,141800-78.csv,25,0.9,1.1,0.1675842776808071,11490,6808.5,0.7222589441859054,1964,0.5925587467362924
2021-05-19,141800-78.csv,25,0.9,1.1,0.1703390065869974,11490,7906.5,0.8037579329121792,1961,0.6881201044386422
2021-05-19,141800-78.csv,25,0.9,1.1,0.15992288489623063,11490,7734.5,0.7952351655939278,1972,0.6731505657093124
2021-05-19,141800-78.csv,25,0.9,1.1,0.15847568791142067,11490,8939,0.9128358834732899,1958,0.7779808529155787
2021-05-19,141800-78.csv,25,0.9,1.1,0.12395160358105652,11490,8872,0.8951918014582297,1952,0.7721496953872933
2021-05-19,141800-78.csv,25,0.9,1.1,0.15955225378454202,11490,7885.5,0.808539947874355,1951,0.6862924281984334
2021-05-19,141800-78.csv,25,0.9,1.1,0.12694414841952759,11490,8020,0.8129800757835393,1974,0.6979982593559617
2021-05-19,141800-78.csv,25,0.9,1.1,0.16627991599477027,11490,5498,0.5982230193788861,1966,0.478503046127067
2021-05-19,141800-78.csv,25,0.9,1.1,0.15893757441269593,11490,7473,0.7728582814637419,1956,0.6503916449086162
2021-05-19,141800-78.csv,25,0.9,1.1,0.16550788899288252,11490,7670,0.7936476354373553,1971,0.6675369886858138
2021-05-19,141800-78.csv,25,0.9,1.1,0.12940717877087507,11490,7364,0.7650370802772628,1957,0.640905134899913
2021-05-19,141800-78.csv,25,0.9,1.1,0.1458145134703071,11490,6574.5,0.7008426589070469,1959,0.5721932114882506
2021-05-19,141800-78.csv,25,0.9,1.1,0.1097374636794153,11490,8940,0.9005641002322691,1962,0.7780678851174935
2021-05-19,141800-78.csv,25,0.9,1.1,0.18172686696571438,11490,6552,0.694882443688314,1969,0.5702349869451697
2021-05-19,141800-78.csv,25,0.9,1.1,0.1294562600855413,11490,8621.5,0.8627341373231918,1960,0.7503481288076589
2021-05-19,141800-78.csv,25,0.9,1.1,0.1266394962568607,11490,8411,0.8526888143702166,1967,0.7320278503046127
2021-05-19,141800-78.csv,25,0.9,1.1,0.12992821267594615,11490,7808.5,0.7969968618048776,1965,0.6795909486510009
2021-05-19,141800-78.csv,25,0.9,1.1,0.1373742295120812,11490,6054.5,0.6494963484421338,1970,0.5269364664926023
2021-05-19,141800-78.csv,25,0.9,1.1,0.10626609473346044,11490,7505.5,0.7842102571460842,1968,0.6532201914708442
2021-05-19,141800-78.csv,25,0.9,1.1,0.1315175177752199,11490,5585,0.6158301923913365,1954,0.48607484769364667
2021-05-19,141800-78.csv,25,0.9,1.1,0.12886402588040483,11490,5993,0.6498484109730258,1975,0.5215839860748477
2021-05-19,141800-78.csv,25,0.9,1.1,0.17404541038783458,11490,7749.5,0.7970542175224278,1973,0.6744560487380331
2021-05-19,141800-79.csv,25,0.9,1.1,0.17553189338838746,11490,6750.5,0.7047774564514004,1995,0.5875108790252394
2021-05-19,141800-79.csv,25,0.9,1.1,0.11992084244653868,11490,7789.5,0.8092002961007494,1987,0.6779373368146214
2021-05-19,141800-79.csv,25,0.9,1.1,0.09998470234829723,11490,6325.5,0.6815501179678404,1989,0.5505221932114882
2021-05-19,141800-79.csv,25,0.9,1.1,0.12260241633307101,11490,8804,0.8915394069239423,1984,0.7662315056570931
2021-05-19,141800-79.csv,25,0.9,1.1,0.14800589880704232,11490,7406.5,0.7703808153676779,1980,0.6446040034812881
2021-05-19,141800-79.csv,25,0.9,1.1,0.07022954463410021,11490,7784.5,0.8027754561864715,1997,0.6775021758050479
2021-05-19,141800-79.csv,25,0.9,1.1,0.15973218269717737,11490,6822,0.718867709921616,1977,0.593733681462141
2021-05-19,141800-79.csv,25,0.9,1.1,0.12867717569772613,11490,9387,0.9325197327253709,2000,0.8169712793733681
2021-05-19,141800-79.csv,25,0.9,1.1,0.19633648646661944,11490,7454,0.7730506639423798,1999,0.6487380330722368
2021-05-19,141800-79.csv,25,0.9,1.1,0.15565087599330416,11490,7652,0.7863465904692801,1983,0.665970409051349
2021-05-19,141800-79.csv,25,0.9,1.1,0.1394669742237703,11490,7364,0.7645615930253551,1998,0.640905134899913
2021-05-19,141800-79.csv,25,0.9,1.1,0.11052519196627918,11490,6762.5,0.716499245660665,1979,0.5885552654482158
2021-05-19,141800-79.csv,25,0.9,1.1,0.11289657218464297,11490,8045.5,0.821909473336671,1978,0.7002175805047868
2021-05-19,141800-79.csv,25,0.9,1.1,0.12003191779079556,11490,8023,0.8196715370152072,1988,0.6982593559617059
2021-05-19,141800-79.csv,25,0.9,1.1,0.13746619425151274,11490,7105.5,0.7448015398095073,1986,0.6184073107049608
2021-05-19,141800-79.csv,25,0.9,1.1,0.06750291184517196,11490,5991.5,0.6522590435216391,1994,0.5214534377719756
2021-05-19,141800-79.csv,25,0.9,1.1,0.12056620732779677,11490,8822.5,0.8901889334431868,1976,0.7678416013925152
2021-05-19,141800-79.csv,25,0.9,1.1,0.14482276348551174,11490,7534,0.7921071365522714,1993,0.6557006092254134
2021-05-19,141800-79.csv,25,0.9,1.1,0.15102151648660805,11490,6948,0.743252240961488,1992,0.6046997389033942
2021-05-19,141800-79.csv,25,0.9,1.1,0.14725307970907342,11490,8775,0.8822055522727538,1991,0.7637075718015666
2021-05-19,141800-79.csv,25,0.9,1.1,0.12397342254909144,11490,7866.5,0.803248475938441,1985,0.6846388163620539
2021-05-19,141800-79.csv,25,0.9,1.1,0.10989308328252315,11490,6868,0.7173031677430064,1996,0.5977371627502176
2021-05-19,141800-79.csv,25,0.9,1.1,0.14793766084969187,11490,8939,0.8954503972456003,1981,0.7779808529155787
2021-05-19,141800-79.csv,25,0.9,1.1,0.12595865721787292,11490,7399.5,0.7511324196808973,1982,0.6439947780678851
2021-05-19,141800-79.csv,25,0.9,1.1,0.1600895211303582,11490,8600,0.8748641949415695,1990,0.7484769364664926
2021-05-19,141800-80.csv,25,0.9,1.1,0.10123734163183513,11490,6444.5,0.6893320451973525,2022,0.5608790252393385
2021-05-19,141800-80.csv,25,0.9,1.1,0.13959218055614117,11490,7622,0.7915758633532005,2003,0.6633594429939077
2021-05-19,141800-80.csv,25,0.9,1.1,0.10478619425332583,11490,6734,0.7049889264563012,2011,0.5860748476936466
2021-05-19,141800-80.csv,25,0.9,1.1,0.13882226467107464,11490,7231,0.7606021814570405,2025,0.6293298520452567
2021-05-19,141800-80.csv,25,0.9,1.1,0.15963116059788385,11490,6422.5,0.69429549521839,2008,0.5589643167972149
2021-05-19,141800-80.csv,25,0.9,1.1,0.15226678323623183,11490,7290,0.7499766166881181,2019,0.6344647519582245
2021-05-19,141800-80.csv,25,0.9,1.1,0.09878464423449655,11490,6877,0.7252853345149032,2002,0.5985204525674499
2021-05-19,141800-80.csv,25,0.9,1.1,0.12305905984327728,11490,8719.5,0.8866621638410807,2017,0.7588772845953002
2021-05-19,141800-80.csv,25,0.9,1.1,0.11585833665961837,11490,9196.5,0.9164312539892614,2015,0.8003916449086161
2021-05-19,141800-80.csv,25,0.9,1.1,0.180718269858192,11490,8201,0.8339687976857154,2009,0.713751087902524
2021-05-19,141800-80.csv,25,0.9,1.1,0.14856554735401636,11490,6042.5,0.6530069384821127,2014,0.5258920800696257
2021-05-19,141800-80.csv,25,0.9,1.1,0.12014753845936386,11490,8603.5,0.8668971098500555,2004,0.7487815491731941
2021-05-19,141800-80.csv,25,0.9,1.1,0.06473405506677132,11490,8666.5,0.8821727051025395,2001,0.7542645778938207
2021-05-19,141800-80.csv,25,0.9,1.1,0.15046290957553465,11490,5381,0.6018483296868463,2012,0.46832027850304614
2021-05-19,141800-80.csv,25,0.9,1.1,0.16575359240565218,11490,6977,0.7421467069454329,2007,0.6072236727589208
2021-05-19,141800-80.csv,25,0.9,1.1,0.14096531854504646,11490,7105,0.7427015186776358,2018,0.6183637946040035
2021-05-19,141800-80.csv,25,0.9,1.1,0.18260908955380037,11490,8034.5,0.8176008635714396,2024,0.699260226283725
2021-05-19,141800-80.csv,25,0.9,1.1,0.20057843257202018,11490,6864.5,0.7259913072976939,2020,0.5974325500435161
2021-05-19,141800-80.csv,25,0.9,1.1,0.16716926692072448,11490,9416,0.9360769578772123,2010,0.8194952132288947
2021-05-19,141800-80.csv,25,0.9,1.1,0.15045422907002376,11490,8823.5,0.8760832955147968,2005,0.76792863359443
2021-05-19,141800-80.csv,25,0.9,1.1,0.1378242631206288,11490,7645,0.7929851555589458,2016,0.665361183637946
2021-05-19,141800-80.csv,25,0.9,1.1,0.15811567958184689,11490,7992,0.8177722626661867,2006,0.6955613577023498
2021-05-19,141800-80.csv,25,0.9,1.1,0.16913132650742663,11490,7123,0.7440420765904778,2021,0.6199303742384682
2021-05-19,141800-80.csv,25,0.9,1.1,0.15765333673249246,11490,9277.5,0.9319511562531315,2013,0.8074412532637075
2021-05-19,141800-80.csv,25,0.9,1.1,0.14211542667733212,11490,5692,0.6188797815033523,2023,0.49538729329852044
2021-05-19,141800-82.csv,25,0.9,1.1,0.15538613036051227,11490,6941.5,0.7342125751156635,2030,0.6041340295909486
2021-05-19,141800-82.csv,25,0.9,1.1,0.15764987613240505,11490,5883,0.6356719493193115,2029,0.5120104438642298
2021-05-19,141800-82.csv,25,0.9,1.1,0.13030458801274825,11490,8412,0.8591175863988341,2036,0.7321148825065275
2021-05-19,141800-82.csv,25,0.9,1.1,0.11993897241924449,11490,6137,0.6641405125491131,2031,0.5341166231505657
2021-05-19,141800-82.csv,25,0.9,1.1,0.1599244336113919,11490,8693,0.8716513209244746,2048,0.7565709312445605
2021-05-19,141800-82.csv,25,0.9,1.1,0.13980855211461415,11490,8941,0.9017384251050482,2034,0.7781549173194082
2021-05-19,141800-82.csv,25,0.9,1.1,0.12703718686588097,11490,7556.5,0.7759244601838283,2039,0.6576588337684943
2021-05-19,141800-82.csv,25,0.9,1.1,0.2003486002398847,11490,6714,0.7070002162845865,2050,0.5843342036553525
2021-05-19,141800-82.csv,25,0.9,1.1,0.1701465396255422,11490,6640,0.7102723621054048,2046,0.577893820713664
2021-05-19,141800-82.csv,25,0.9,1.1,0.16021262234190192,11490,8439,0.8598512449607577,2047,0.7344647519582246
2021-05-19,141800-82.csv,25,0.9,1.1,0.1475368742693063,11490,7728.5,0.8041016924380799,2038,0.6726283724978241
2021-05-19,141800-82.csv,25,0.9,1.1,0.1731507527083007,11490,7506.5,0.7760316746114044,2049,0.653307223672759
2021-05-19,141800-82.csv,25,0.9,1.1,0.1195015748979881,11490,7753,0.8073232473971843,2028,0.6747606614447346
2021-05-19,141800-82.csv,25,0.9,1.1,0.14535889740377553,11490,9377,0.9311833112185847,2042,0.8161009573542211
2021-05-19,141800-82.csv,25,0.9,1.1,0.15634626012102082,11490,7230,0.7591647398803925,2033,0.6292428198433421
2021-05-19,141800-82.csv,25,0.9,1.1,0.14467917777719572,11490,5474.5,0.604701111322451,2027,0.47645778938207134
2021-05-19,141800-82.csv,25,0.9,1.1,0.18811964911768786,11490,7793,0.81151674548719,2044,0.6782419495213229
2021-05-19,141800-82.csv,25,0.9,1.1,0.08583929066140031,11490,8274.5,0.8483132077667115,2026,0.720147954743255
2021-05-19,141800-82.csv,25,0.9,1.1,0.13073326714402592,11490,8806,0.8848739382982101,2037,0.7664055700609226
2021-05-19,141800-82.csv,25,0.9,1.1,0.16073354440232124,11490,6400,0.6788513433262104,2045,0.557006092254134
2021-05-19,141800-82.csv,25,0.9,1.1,0.17687852174320196,11490,7619,0.7903547696936013,2032,0.6630983463881637
2021-05-19,141800-82.csv,25,0.9,1.1,0.09337385203523044,11490,7413,0.7752267767971192,2035,0.6451697127937337
2021-05-19,141800-82.csv,25,0.9,1.1,0.17302637673267687,11490,8196,0.8295030514301185,2040,0.7133159268929504
2021-05-19,141800-82.csv,25,0.9,1.1,0.12289605163803088,11490,8077.5,0.8243619819008933,2041,0.7030026109660574
2021-05-19,141800-82.csv,25,0.9,1.1,0.10522504232989574,11490,7940,0.8100511573468135,2043,0.6910356832027851
2021-05-19,141800-83.csv,25,0.9,1.1,0.1431399253533952,11490,9083.5,0.914923958078208,2062,0.7905570060922541
2021-05-19,141800-83.csv,25,0.9,1.1,0.15939178850218755,11490,8027.5,0.8267636983162899,2053,0.6986510008703221
2021-05-19,141800-83.csv,25,0.9,1.1,0.12487724220340823,11490,9230,0.9147304024009821,2074,0.803307223672759
2021-05-19,141800-83.csv,25,0.9,1.1,0.15170675244673182,11490,7407.5,0.7696202791678535,2051,0.6446910356832027
2021-05-19,141800-83.csv,25,0.9,1.1,0.10968502913883034,11490,7151.5,0.7402416702811532,2054,0.6224107919930374
2021-05-19,141800-83.csv,25,0.9,1.1,0.16780251284192077,11490,9152,0.9161386931028896,2063,0.7965187119234116
2021-05-19,141800-83.csv,25,0.9,1.1,0.1596877990521218,11490,6964,0.7379978456869527,2067,0.6060922541340296
2021-05-19,141800-83.csv,25,0.9,1.1,0.13478444320043337,11490,7559.5,0.7808483421770938,2070,0.6579199303742385
2021-05-19,141800-83.csv,25,0.9,1.1,0.12979325855384213,11490,8177.5,0.8356451512942857,2064,0.7117058311575283
2021-05-19,141800-83.csv,25,0.9,1.1,0.1591095779492408,11490,5677.5,0.626690998706563,2058,0.4941253263707572
2021-05-19,141800-83.csv,25,0.9,1.1,0.1733287784165175,11490,7989,0.8189010495535148,2056,0.6953002610966057
2021-05-19,141800-83.csv,25,0.9,1.1,0.18628429461633628,11490,8697,0.876164561687894,2071,0.7569190600522193
2021-05-19,141800-83.csv,25,0.9,1.1,0.17430057682092753,11490,7736,0.7895028506608808,2061,0.6732811140121845
2021-05-19,141800-83.csv,25,0.9,1.1,0.15561234843557323,11490,5768.5,0.6271429597319806,2052,0.5020452567449957
2021-05-19,141800-83.csv,25,0.9,1.1,0.07894802455130251,11490,7893.5,0.8035318799498872,2057,0.686988685813751
2021-05-19,141800-83.csv,25,0.9,1.1,0.15138623873125387,11490,7130.5,0.7460159589055002,2060,0.6205831157528285
2021-05-19,141800-83.csv,25,0.9,1.1,0.152688687820869,11490,6869,0.729785648475498,2055,0.5978241949521322
2021-05-19,141800-83.csv,25,0.9,1.1,0.0987872154773794,11490,7726.5,0.7915762711006102,2059,0.6724543080939948
2021-05-19,141800-83.csv,25,0.9,1.1,0.1174469306630159,11490,7537.5,0.7810129971682925,2072,0.6560052219321149
2021-05-19,141800-83.csv,25,0.9,1.1,0.10060078623798459,11490,6416,0.6848509023460115,2068,0.5583986074847693
2021-05-19,141800-83.csv,25,0.9,1.1,0.17676333344551542,11490,8683,0.8826991242076196,2066,0.7557006092254134
2021-05-19,141800-83.csv,25,0.9,1.1,0.18980576221630158,11490,9046.5,0.9095734537258906,2073,0.7873368146214099
2021-05-19,141800-83.csv,25,0.9,1.1,0.18037739036229827,11490,8810.5,0.8821271036587924,2069,0.7667972149695387
2021-05-19,141800-83.csv,25,0.9,1.1,0.09787264643630192,11490,8530,0.8518468740206323,2075,0.742384682332463
2021-05-19,141800-83.csv,25,0.9,1.1,0.16308408526387153,11490,9171,0.9168470189895577,2065,0.7981723237597911
2021-05-19,141800-84.csv,25,0.9,1.1,0.161883879364886,11490,6471,0.6864553949660174,2084,0.5631853785900783
2021-05-19,141800-84.csv,25,0.9,1.1,0.1620061662931628,11490,7295.5,0.750625066922521,2096,0.6349434290687554
2021-05-19,141800-84.csv,25,0.9,1.1,0.17408164254264047,11490,6443.5,0.6798112484137857,2077,0.5607919930374239
2021-05-19,141800-84.csv,25,0.9,1.1,0.13452145538431842,11490,7998.5,0.8189645821356243,2081,0.6961270670147954
2021-05-19,141800-84.csv,25,0.9,1.1,0.13992676983301616,11490,8734,0.8868751369591792,2093,0.7601392515230635
2021-05-19,141800-84.csv,25,0.9,1.1,0.15391251287952892,11490,4622.5,0.5340891015259897,2083,0.4023063533507398
2021-05-19,141800-84.csv,25,0.9,1.1,0.15570198766023613,11490,5832,0.6356039353739571,2087,0.5075718015665797
2021-05-19,141800-84.csv,25,0.9,1.1,0.10061095366749123,11490,6211.5,0.6709577085592104,2079,0.5406005221932115
2021-05-19,141800-84.csv,25,0.9,1.1,0.10646637346952251,11490,7255.5,0.7610215731673455,2099,0.6314621409921671
2021-05-19,141800-84.csv,25,0.9,1.1,0.09786907355408875,11490,8602.5,0.8708093027479044,2095,0.7486945169712794
2021-05-19,141800-84.csv,25,0.9,1.1,0.1353637887436423,11490,6203.5,0.6716309635516655,2094,0.5399042645778939
2021-05-19,141800-84.csv,25,0.9,1.1,0.09155600304939321,11490,6204.5,0.6667593517799868,2080,0.5399912967798085
2021-05-19,141800-84.csv,25,0.9,1.1,0.15777803678271024,11490,7866,0.8032424398348534,2089,0.6845953002610966
2021-05-19,141800-84.csv,25,0.9,1.1,0.2087253835299313,11490,8133,0.8314038823932888,2088,0.7078328981723238
2021-05-19,141800-84.csv,25,0.9,1.1,0.11636773546492496,11490,8994.5,0.9022668730181962,2090,0.782811140121845
2021-05-19,141800-84.csv,25,0.9,1.1,0.1453319661734274,11490,8309,0.8511515381072414,2085,0.7231505657093125
2021-05-19,141800-84.csv,25,0.9,1.1,0.11838927906168754,11490,7543.5,0.7944548088945387,2078,0.6565274151436031
2021-05-19,141800-84.csv,25,0.9,1.1,0.14859264734603164,11490,9338,0.927156480769936,2076,0.8127067014795474
2021-05-19,141800-84.csv,25,0.9,1.1,0.15831595851981903,11490,7892.5,0.8064279442348529,2082,0.6869016536118364
2021-05-19,141800-84.csv,25,0.9,1.1,0.10808936409060343,11490,7283,0.7619642267455218,2098,0.6338555265448216
2021-05-19,141800-84.csv,25,0.9,1.1,0.1520778906914236,11490,7744,0.804632559878873,2086,0.6739773716275022
2021-05-19,141800-84.csv,25,0.9,1.1,0.19441989156039227,11490,6692,0.709753086089375,2091,0.5824194952132289
2021-05-19,141800-84.csv,25,0.9,1.1,0.154795385443867,11490,8141.5,0.8407906426969847,2092,0.7085726718885987
2021-05-19,141800-84.csv,25,0.9,1.1,0.1101445037310042,11490,9471,0.9369531581603703,2097,0.8242819843342036
2021-05-19,141800-84.csv,25,0.9,1.1,0.18282225732151752,11490,6793,0.7234279161436953,2100,0.5912097476066145
2021-05-19,141801-85.csv,25,0.9,1.1,0.19014891669409478,11490,7383,0.7756991289914065,2103,0.6425587467362924
2021-05-19,141801-85.csv,25,0.9,1.1,0.11772019889501542,11490,8197,0.8419553629150859,2124,0.7134029590948651
2021-05-19,141801-85.csv,25,0.9,1.1,0.1945851292624306,11490,8301.5,0.8362816099980079,2105,0.7224978241949521
2021-05-19,141801-85.csv,25,0.9,1.1,0.14134406734136115,11490,5206.5,0.5782796582324732,2116,0.4531331592689295
2021-05-19,141801-85.csv,25,0.9,1.1,0.15585693335102954,11490,9394,0.9387861178109402,2113,0.8175805047867711
2021-05-19,141801-85.csv,25,0.9,1.1,0.13766725721406317,11490,8868.5,0.8865872262570279,2114,0.7718450826805918
2021-05-19,141801-85.csv,25,0.9,1.1,0.14170522576400896,11490,3856.5,0.4752781686086211,2118,0.3356396866840731
2021-05-19,141801-85.csv,25,0.9,1.1,0.18657092826534538,11490,7057.5,0.7362573923972447,2115,0.6142297650130548
2021-05-19,141801-85.csv,25,0.9,1.1,0.13717663723714638,11490,7866,0.7997494823410337,2101,0.6845953002610966
2021-05-19,141801-85.csv,25,0.9,1.1,0.16286965466750425,11490,6935,0.7370257130064595,2108,0.603568320278503
2021-05-19,141801-85.csv,25,0.9,1.1,0.13206144020928967,11490,6004,0.6512990986945542,2119,0.5225413402959095
2021-05-19,141801-85.csv,25,0.9,1.1,0.17283071470944295,11490,5822.5,0.6392098634754344,2104,0.5067449956483899
2021-05-19,141801-85.csv,25,0.9,1.1,0.1423462912344764,11490,8204.5,0.8470661076444278,2102,0.7140557006092254
2021-05-19,141801-85.csv,25,0.9,1.1,0.13836466014681248,11490,7587,0.7782081499926059,2107,0.6603133159268929
2021-05-19,141801-85.csv,25,0.9,1.1,0.16144932282287955,11490,7986,0.8253930360154766,2125,0.6950391644908617
2021-05-19,141801-85.csv,25,0.9,1.1,0.096339767184312,11490,8744.5,0.8773175738928249,2123,0.761053089643168
2021-05-19,141801-85.csv,25,0.9,1.1,0.1007672708620439,11490,6147.5,0.6498388097182959,2111,0.5350304612706701
2021-05-19,141801-85.csv,25,0.9,1.1,0.1056457806875562,11490,7009,0.73332555579863,2122,0.6100087032201915
2021-05-19,141801-85.csv,25,0.9,1.1,0.11366151924518447,11490,8887.5,0.8917475671851858,2117,0.7734986945169713
2021-05-19,141801-85.csv,25,0.9,1.1,0.08992419248488577,11490,9371.5,0.9407861144899464,2112,0.8156222802436902
2021-05-19,141801-85.csv,25,0.9,1.1,0.1781495847676966,11490,7234.5,0.7673483187796306,2120,0.6296344647519583
2021-05-19,141801-85.csv,25,0.9,1.1,0.1597725750392454,11490,7743,0.8056881295679046,2110,0.6738903394255875
2021-05-19,141801-85.csv,25,0.9,1.1,0.15304725992142146,11490,6262,0.67958397356504,2109,0.5449956483899042
2021-05-19,141801-85.csv,25,0.9,1.1,0.16978926897370442,11490,7394.5,0.7638732831320754,2106,0.6435596170583116
2021-05-19,141801-85.csv,25,0.9,1.1,0.13136354358245733,11490,9128.5,0.9116363926062176,2121,0.794473455178416
2021-05-19,141801-86.csv,25,0.9,1.1,0.14918241133413365,11490,8188,0.8239163623438379,2146,0.7126196692776328
2021-05-19,141801-86.csv,25,0.9,1.1,0.15559192856471016,11490,5505,0.6139983698643521,2147,0.47911227154047
2021-05-19,141801-86.csv,25,0.9,1.1,0.1448894328626859,11490,6918,0.7246804954048617,2150,0.602088772845953
2021-05-19,141801-86.csv,25,0.9,1.1,0.07620505745747215,11490,6980,0.7216712773293479,2142,0.6074847693646649
2021-05-19,141801-86.csv,25,0.9,1.1,0.1429218685386878,11490,9378,0.9351143879628941,2143,0.8161879895561358
2021-05-19,141801-86.csv,25,0.9,1.1,0.1411948141297559,11490,8722.5,0.870658951466514,2140,0.7591383812010444
2021-05-19,141801-86.csv,25,0.9,1.1,0.21628090567498026,11490,9159,0.9148120987047618,2139,0.7971279373368146
2021-05-19,141801-86.csv,25,0.9,1.1,0.1518064095085823,11490,8172.5,0.8246862121123603,2148,0.7112706701479548
2021-05-19,141801-86.csv,25,0.9,1.1,0.18040072594021364,11490,7487.5,0.7904943651380989,2132,0.6516536118363795
2021-05-19,141801-86.csv,25,0.9,1.1,0.11510245328625791,11490,6621,0.6881453499595185,2126,0.5762402088772846
2021-05-19,141801-86.csv,25,0.9,1.1,0.16693824702060933,11490,8403,0.8654662162274752,2128,0.731331592689295
