Date,Version,NumberOfStudents,Better_roll,Worse_roll,Pon.task,Ticks,End_knowledge,Baseline.attention,ID,Knowledge_percent
2021-05-19,125240-26.csv,15,0.9,1.1,0.027942756879287125,5745,4714,0.8337072307950922,226,0.8205395996518712
2021-05-19,125240-26.csv,15,0.9,1.1,0.040057103813999795,5745,3508.5,0.6304960734177085,230,0.6107049608355092
2021-05-19,125240-26.csv,15,0.9,1.1,0.04464501028433385,5745,4497,0.7924894546861447,232,0.7827676240208877
2021-05-19,125240-26.csv,15,0.9,1.1,0.04517415960834576,5745,4286,0.7598414018849202,234,0.7460400348128807
2021-05-19,125240-26.csv,15,0.9,1.1,0.05243528440909555,5745,5072.5,0.8963215669155316,231,0.8829416884247171
2021-05-19,125240-26.csv,15,0.9,1.1,0.029480847824093687,5745,5022.5,0.8867709097391342,233,0.8742384682332462
2021-05-19,125240-26.csv,15,0.9,1.1,0.032819159982858497,5745,4918.5,0.8842910533364199,229,0.856135770234987
2021-05-19,125240-26.csv,15,0.9,1.1,0.04217318444535757,5745,4704.5,0.8188132002508318,227,0.8188859878154917
2021-05-19,125240-26.csv,15,0.9,1.1,0.04336774391322768,5745,4976,0.8663728524248041,240,0.8661444734551784
2021-05-19,125240-26.csv,15,0.9,1.1,0.03265184965723289,5745,4297.5,0.7613764195231537,236,0.7480417754569191
2021-05-19,125240-26.csv,15,0.9,1.1,0.04993442959163608,5745,3935.5,0.6938770237132688,237,0.6850304612706701
2021-05-19,125240-26.csv,15,0.9,1.1,0.044289277705944485,5745,4300,0.7590147017184913,228,0.7484769364664926
2021-05-19,125240-26.csv,15,0.9,1.1,0.048543518869166795,5745,5205,0.9275613074349356,235,0.9060052219321149
2021-05-19,125240-26.csv,15,0.9,1.1,0.05045341155198459,5745,5208.5,0.9232414389539559,238,0.9066144473455179
2021-05-19,125240-26.csv,15,0.9,1.1,0.03812732393484372,5745,3962.5,0.6988166541532563,239,0.6897302001740644
2021-05-19,125240-27.csv,15,0.9,1.1,0.035398399490171796,5745,4280,0.772318457101391,251,0.7449956483899043
2021-05-19,125240-27.csv,15,0.9,1.1,0.0283440763404875,5745,5318,0.9305367753968233,248,0.9256744995648389
2021-05-19,125240-27.csv,15,0.9,1.1,0.03391984651327702,5745,4595.5,0.8063649166204301,249,0.7999129677980853
2021-05-19,125240-27.csv,15,0.9,1.1,0.032790372598559006,5745,3311,0.604819089857747,250,0.5763272410791993
2021-05-19,125240-27.csv,15,0.9,1.1,0.03620294817443321,5745,5293.5,0.9289256103609961,246,0.9214099216710183
2021-05-19,125240-27.csv,15,0.9,1.1,0.050022675667365235,5745,4487,0.7978839896003227,252,0.7810269799825935
2021-05-19,125240-27.csv,15,0.9,1.1,0.04400270001466278,5745,4594.5,0.8147317339577339,254,0.7997389033942559
2021-05-19,125240-27.csv,15,0.9,1.1,0.033911761344282046,5745,5427,0.9445310848169464,255,0.9446475195822455
2021-05-19,125240-27.csv,15,0.9,1.1,0.05011194799058813,5745,4519,0.8025039721823786,245,0.7865970409051349
2021-05-19,125240-27.csv,15,0.9,1.1,0.05668392081796255,5745,4571,0.8279613179587523,242,0.7956483899042646
2021-05-19,125240-27.csv,15,0.9,1.1,0.05423643806327932,5745,4220,0.7463769325405958,241,0.7345517841601392
2021-05-19,125240-27.csv,15,0.9,1.1,0.03763716298307613,5745,4135.5,0.7326837393434051,243,0.7198433420365535
2021-05-19,125240-27.csv,15,0.9,1.1,0.06071605666789543,5745,4649,0.8270466761557851,247,0.8092254134029591
2021-05-19,125240-27.csv,15,0.9,1.1,0.03147135622318229,5745,4772.5,0.8504284875842522,253,0.8307223672758921
2021-05-19,125240-27.csv,15,0.9,1.1,0.031078662661616865,5745,4564.5,0.8071692507854725,244,0.7945169712793734
2021-05-19,125240-28.csv,15,0.9,1.1,0.058271650324094475,5745,4269.5,0.761139780617243,261,0.7431679721496954
2021-05-19,125240-28.csv,15,0.9,1.1,0.0622820357653589,5745,4624.5,0.8343939717602539,256,0.8049608355091383
2021-05-19,125240-28.csv,15,0.9,1.1,0.05490642782380159,5745,4826,0.8657292962716022,268,0.8400348128807659
2021-05-19,125240-28.csv,15,0.9,1.1,0.033313516941282845,5745,3661.5,0.6649589825908571,259,0.6373368146214099
2021-05-19,125240-28.csv,15,0.9,1.1,0.050577499948768916,5745,4382.5,0.7716790829918778,264,0.7628372497824195
2021-05-19,125240-28.csv,15,0.9,1.1,0.0521264759416834,5745,3764.5,0.6731692335944968,257,0.6552654482158399
2021-05-19,125240-28.csv,15,0.9,1.1,0.05248404087583015,5745,5001,0.8743323631742745,262,0.8704960835509138
2021-05-19,125240-28.csv,15,0.9,1.1,0.051073442951328964,5745,3607,0.6501216799997683,267,0.6278503046127067
2021-05-19,125240-28.csv,15,0.9,1.1,0.036569647769482766,5745,4927.5,0.8694036413229334,270,0.8577023498694517
2021-05-19,125240-28.csv,15,0.9,1.1,0.022498488058916903,5745,4325,0.7757329247947413,258,0.752828546562228
2021-05-19,125240-28.csv,15,0.9,1.1,0.028423640165265055,5745,4167.5,0.7509225758560383,260,0.7254134029590948
2021-05-19,125240-28.csv,15,0.9,1.1,0.020839455805949786,5745,4399,0.8066135553048204,265,0.7657093124456049
2021-05-19,125240-28.csv,15,0.9,1.1,0.05183239789159105,5745,4389.5,0.7791943454712963,269,0.7640557006092255
2021-05-19,125240-28.csv,15,0.9,1.1,0.016691151339613776,5745,5254,0.9244534676679255,263,0.9145343777197563
2021-05-19,125240-28.csv,15,0.9,1.1,0.02673262779776128,5745,4243,0.75907299189075506,266,0.7385552654482158
2021-05-19,125240-29.csv,15,0.9,1.1,0.0455344583485859,5745,4256,0.767339789251793,273,0.7408181026979983
2021-05-19,125240-29.csv,15,0.9,1.1,0.03061579588613812,5745,3577,0.6449567649189467,284,0.6226283724978242
2021-05-19,125240-29.csv,15,0.9,1.1,0.06071768356765323,5745,4723,0.832919421605674,274,0.8221061792863359
2021-05-19,125240-29.csv,15,0.9,1.1,0.04631675129958641,5745,4291.5,0.762046526382394,285,0.7469973890339425
2021-05-19,125240-29.csv,15,0.9,1.1,0.03719818193331125,5745,4783.5,0.8356496539988371,275,0.8326370757180157
2021-05-19,125240-29.csv,15,0.9,1.1,0.07289333874967738,5745,4901.5,0.8723524680089628,277,0.8531766753698868
2021-05-19,125240-29.csv,15,0.9,1.1,0.03989406772015451,5745,5079,0.8918302971666076,281,0.8840731070496084
2021-05-19,125240-29.csv,15,0.9,1.1,0.05736451897124604,5745,4706,0.8264282806969312,283,0.8191470844212358
2021-05-19,125240-29.csv,15,0.9,1.1,0.06463930811943518,5745,4247,0.7602106510140965,282,0.7392515230635335
2021-05-19,125240-29.csv,15,0.9,1.1,0.04811379877595946,5745,5238,0.9148069275620624,276,0.9117493472584857
2021-05-19,125240-29.csv,15,0.9,1.1,0.05253995594658273,5745,5144,0.8998642369494788,279,0.8953872932985204
2021-05-19,125240-29.csv,15,0.9,1.1,0.06311224972372187,5745,5352,0.9409503301537124,271,0.9315926892950391
2021-05-19,125240-29.csv,15,0.9,1.1,0.05059733273481944,5745,5161.5,0.9021866685076372,278,0.8984334203655352
2021-05-19,125240-29.csv,15,0.9,1.1,0.018475884181887527,5745,4724,0.8351536321332307,280,0.8222802436901654
2021-05-19,125240-29.csv,15,0.9,1.1,0.05292845792552963,5745,3891,0.6976368515654848,272,0.6772845953002611
2021-05-19,125240-30.csv,15,0.9,1.1,0.028244639912468335,5745,3592.5,0.6530509274231662,298,0.6253263707571801
2021-05-19,125240-30.csv,15,0.9,1.1,0.036751742658090496,5745,4651,0.8305169213093504,299,0.809573542210618
2021-05-19,125240-30.csv,15,0.9,1.1,0.02650063500601852,5745,4115,0.7345783532737009,297,0.7162750217580505
2021-05-19,125240-30.csv,15,0.9,1.1,0.02679132720026797,5745,5038,0.8768794763128027,289,0.8769364664926023
2021-05-19,125240-30.csv,15,0.9,1.1,0.038305124158652205,5745,4494,0.7933018993781854,288,0.7822454308093995
2021-05-19,125240-30.csv,15,0.9,1.1,0.04224498407885561,5745,4444,0.7877696610307167,292,0.7735422106179286
2021-05-19,125240-30.csv,15,0.9,1.1,0.03901182194058958,5745,3921.5,0.7020814651805186,291,0.6825935596170584
2021-05-19,125240-30.csv,15,0.9,1.1,0.04533008112896667,5745,3726.5,0.6719708992774858,296,0.648651000870322
2021-05-19,125240-30.csv,15,0.9,1.1,0.02780591213777039,5745,4511,0.7923748502188013,290,0.7852045256744996
2021-05-19,125240-30.csv,15,0.9,1.1,0.03250795036198263,5745,4329.5,0.7721952685817622,300,0.7536118363794604
2021-05-19,125240-30.csv,15,0.9,1.1,0.03386240986248562,5745,3789.5,0.6926937499514316,295,0.6596170583115752
2021-05-19,125240-30.csv,15,0.9,1.1,0.036513173009079525,5745,4261.5,0.7720884080112185,294,0.7417754569190601
2021-05-19,125240-30.csv,15,0.9,1.1,0.0314368584357729,5745,5215.5,0.9265611131699738,287,0.9078328981723237
2021-05-19,125240-30.csv,15,0.9,1.1,0.04686088889521846,5745,4873,0.855470775787323,293,0.8482158398607484
2021-05-19,125240-30.csv,15,0.9,1.1,0.06062048338941285,5745,4327,0.7819162744302216,286,0.7531766753698869
2021-05-19,125241-31.csv,20,0.9,1.1,0.05589877439218881,11490,9529.5,0.8727479125964274,311,0.8293733681462141
2021-05-19,125241-31.csv,20,0.9,1.1,0.052853453208462575,11490,7475,0.7142279027411014,303,0.6505657093124456
2021-05-19,125241-31.csv,20,0.9,1.1,0.07830741191073234,11490,8783.5,0.8181088155343561,307,0.7644473455178415
2021-05-19,125241-31.csv,20,0.9,1.1,0.0814510466912597,11490,7503.5,0.7167677056390553,312,0.6530461270670148
2021-05-19,125241-31.csv,20,0.9,1.1,0.08608079908590144,11490,8185,0.7763001586943086,310,0.7123585726718886
2021-05-19,125241-31.csv,20,0.9,1.1,0.08225997650686981,11490,8433,0.7852855139029017,313,0.7339425587467363
2021-05-19,125241-31.csv,20,0.9,1.1,0.09284428406967768,11490,7699,0.731576344635966,306,0.6700609225413403
2021-05-19,125241-31.csv,20,0.9,1.1,0.07051916998116285,11490,9747.5,0.8965340231493734,316,0.8483463881636205
2021-05-19,125241-31.csv,20,0.9,1.1,0.09537831027315309,11490,7987,0.7503262852651504,320,0.6951261966927763
2021-05-19,125241-31.csv,20,0.9,1.1,0.09726156746563822,11490,7736.5,0.7292126504919728,304,0.6733246301131418
2021-05-19,125241-31.csv,20,0.9,1.1,0.07598538251855658,11490,9782.5,0.8985560172939974,301,0.8513925152306353
2021-05-19,125241-31.csv,20,0.9,1.1,0.06316991315048882,11490,9272.5,0.8678559755334208,315,0.807006092254134
2021-05-19,125241-31.csv,20,0.9,1.1,0.05253430745941154,11490,9562,0.8756357643438453,319,0.8322019147084421
2021-05-19,125241-31.csv,20,0.9,1.1,0.0895881888832815,11490,7031,0.6797312755860396,308,0.611923411662315
2021-05-19,125241-31.csv,20,0.9,1.1,0.08754795679987494,11490,8842,0.8204379977538707,314,0.769538729329852
2021-05-19,125241-31.csv,20,0.9,1.1,0.07875936153668057,11490,8990.5,0.8388919340251111,302,0.7824630113141863
2021-05-19,125241-31.csv,20,0.9,1.1,0.09159361868408424,11490,9658.5,0.8844350654195187,318,0.8406005221932115
2021-05-19,125241-31.csv,20,0.9,1.1,0.0245810060406942,11490,9843,0.9118595402415741,309,0.8566579634464752
2021-05-19,125241-31.csv,20,0.9,1.1,0.06578648159100098,11490,6521.5,0.6302088617082577,305,0.5675805047867711
2021-05-19,125241-31.csv,20,0.9,1.1,0.07619736885190237,11490,9955,0.912921710010827,317,0.8664055700609226
2021-05-19,125241-32.csv,20,0.9,1.1,0.08272255882835422,11490,9280.5,0.8646423427773237,327,0.8077023498694517
2021-05-19,125241-32.csv,20,0.9,1.1,0.11605914799570569,11490,8026.5,0.746656196199679,337,0.6985639686684073
2021-05-19,125241-32.csv,20,0.9,1.1,0.09663836383941714,11490,10091.5,0.9353673587027196,330,0.8782854656222803
2021-05-19,125241-32.csv,20,0.9,1.1,0.07890532249169412,11490,9790.5,0.9013958246800969,326,0.852088772845953
2021-05-19,125241-32.csv,20,0.9,1.1,0.05927000734216001,11490,8348.5,0.7822495738241975,328,0.7265883376849435
2021-05-19,125241-32.csv,20,0.9,1.1,0.08118136352372045,11490,8357.5,0.7814269542008206,323,0.7273716275021758
2021-05-19,125241-32.csv,20,0.9,1.1,0.0703396613348148,11490,8658,0.803753222441865,339,0.7535248041775456
2021-05-19,125241-32.csv,20,0.9,1.1,0.0979132741569915,11490,8641.5,0.8246114864634793,338,0.752088772845953
2021-05-19,125241-32.csv,20,0.9,1.1,0.06489626011766964,11490,9943,0.916186741072708,334,0.865361183637946
2021-05-19,125241-32.csv,20,0.9,1.1,0.10914752613506368,11490,8570,0.8061120138323178,322,0.7458659704090513
2021-05-19,125241-32.csv,20,0.9,1.1,0.10220350657974832,11490,7405.5,0.6982763131081016,324,0.6445169712793734
2021-05-19,125241-32.csv,20,0.9,1.1,0.0701928887866186,11490,9151,0.845609945593383,332,0.796431679721497
2021-05-19,125241-32.csv,20,0.9,1.1,0.07907094088856868,11490,8764,0.8128644120622844,321,0.7627502175805048
2021-05-19,125241-32.csv,20,0.9,1.1,0.09426699918980215,11490,9071,0.8409712415263297,335,0.7894691035683202
2021-05-19,125241-32.csv,20,0.9,1.1,0.08444645902789383,11490,9071.5,0.845761074152898,336,0.7895126196692777
2021-05-19,125241-32.csv,20,0.9,1.1,0.06379121474236722,11490,7515.5,0.7145798415028409,333,0.6540905134899913
2021-05-19,125241-32.csv,20,0.9,1.1,0.07559479294761144,11490,8381,0.79038237969192,329,0.7294168842471714
2021-05-19,125241-32.csv,20,0.9,1.1,0.11620680043393414,11490,7291.5,0.7041175838240384,325,0.6345953002610966
2021-05-19,125241-32.csv,20,0.9,1.1,0.06154021560750281,11490,6143.5,0.6017169833594171,340,0.5346823324630113
2021-05-19,125241-32.csv,20,0.9,1.1,0.07604718680548156,11490,7707.5,0.730032182099113,331,0.6708006962576153
2021-05-19,125241-33.csv,20,0.9,1.1,0.0902382660038937,11490,10153.5,0.9338488229843293,353,0.8836814621409922
2021-05-19,125241-33.csv,20,0.9,1.1,0.07997224981521467,11490,8922.5,0.8328536307460868,352,0.7765448215839861
2021-05-19,125241-33.csv,20,0.9,1.1,0.06483444621932494,11490,9073,0.8398648938076849,351,0.7896431679721497
2021-05-19,125241-33.csv,20,0.9,1.1,0.08023337366048502,11490,7271.5,0.6893671604320389,348,0.6328546562228025
2021-05-19,125241-33.csv,20,0.9,1.1,0.07463019009276989,11490,8800.5,0.8115987763896155,354,0.7659268929503916
2021-05-19,125241-33.csv,20,0.9,1.1,0.10148549577351046,11490,9105,0.8449096392962283,350,0.7924281984334204
2021-05-19,125241-33.csv,20,0.9,1.1,0.1008896976978749,11490,5521,0.5528361067252026,349,0.4805047867711053
2021-05-19,125241-33.csv,20,0.9,1.1,0.05712890389517611,11490,9032,0.8374675993731155,359,0.7860748476936467
2021-05-19,125241-33.csv,20,0.9,1.1,0.0837326758463979,11490,9113.5,0.856640564120427,344,0.7931679721496954
2021-05-19,125241-33.csv,20,0.9,1.1,0.03927218109956978,11490,6596,0.6362091517653894,342,0.5740644038294169
2021-05-19,125241-33.csv,20,0.9,1.1,0.06215189456936179,11490,8290.5,0.7696270832397745,346,0.7215404699738903
2021-05-19,125241-33.csv,20,0.9,1.1,0.1058185235737056,11490,8057,0.7513948132685142,358,0.7012184508268059
2021-05-19,125241-33.csv,20,0.9,1.1,0.0955300881493503,11490,8729,0.8159313863287024,347,0.75970409051349
2021-05-19,125241-33.csv,20,0.9,1.1,0.0686651781696084,11490,8840.5,0.8149389568449551,341,0.7694081810269799
2021-05-19,125241-33.csv,20,0.9,1.1,0.09578219738020821,11490,9830.5,0.9101480507556882,343,0.8555700609225413
2021-05-19,125241-33.csv,20,0.9,1.1,0.07463686824909088,11490,7199.5,0.6879868539851989,356,0.6265883376849434
2021-05-19,125241-33.csv,20,0.9,1.1,0.08175858199225035,11490,9800,0.9014316313381978,355,0.8529155787641427
2021-05-19,125241-33.csv,20,0.9,1.1,0.10115591624939008,11490,8302.5,0.7862614550125825,360,0.7225848563968669
2021-05-19,125241-33.csv,20,0.9,1.1,0.0747152833851415,11490,7357,0.7035846971189323,345,0.64029590948651
2021-05-19,125241-33.csv,20,0.9,1.1,0.08446916673210692,11490,10220,0.9479520968023345,357,0.8894691035683203
2021-05-19,125241-34.csv,20,0.9,1.1,0.13241575911036943,11490,6922.5,0.6600677223445774,366,0.6024804177545692
2021-05-19,125241-34.csv,20,0.9,1.1,0.0642621944157114,11490,9415.5,0.8809282603567261,377,0.8194516971279373
2021-05-19,125241-34.csv,20,0.9,1.1,0.08630920353131352,11490,7054,0.6846899087251902,368,0.6139251523063534
2021-05-19,125241-34.csv,20,0.9,1.1,0.10333263998973993,11490,9483.5,0.867216211017567,370,0.8253698868581375
2021-05-19,125241-34.csv,20,0.9,1.1,0.04472920536905953,11490,7835,0.72886536301347,378,0.6818973020017406
2021-05-19,125241-34.csv,20,0.9,1.1,0.06437434421040253,11490,9161.5,0.8487347783397143,362,0.7973455178416013
2021-05-19,125241-34.csv,20,0.9,1.1,0.0794742195186753,11490,6203.5,0.5979081426832755,369,0.5399042645778939
2021-05-19,125241-34.csv,20,0.9,1.1,0.06465219136982388,11490,8373.5,0.7808213607783877,380,0.7287641427328111
2021-05-19,125241-34.csv,20,0.9,1.1,0.06882027013734893,11490,9770.5,0.8992685016517572,376,0.8503481288076589
2021-05-19,125241-34.csv,20,0.9,1.1,0.11820255318473591,11490,9673.5,0.8893304090563238,367,0.8419060052219322
2021-05-19,125241-34.csv,20,0.9,1.1,0.12395134676739025,11490,8545,0.7967403171618634,375,0.7436901653611836
2021-05-19,125241-34.csv,20,0.9,1.1,0.0979992425146741,11490,8133,0.7610995705744362,373,0.7078328981723238
2021-05-19,125241-34.csv,20,0.9,1.1,0.050937020879382705,11490,10133,0.9353404243325553,365,0.8818973020017407
2021-05-19,125241-34.csv,20,0.9,1.1,0.09328295936130744,11490,8977,0.8397207494502805,363,0.7812880765883377
2021-05-19,125241-34.csv,20,0.9,1.1,0.08693000499062381,11490,8726,0.8124512184255158,364,0.7594429939077458
2021-05-19,125241-34.csv,20,0.9,1.1,0.08450186573124562,11490,9607.5,0.8891869702586941,379,0.8361618798955613
2021-05-19,125241-34.csv,20,0.9,1.1,0.08873660670483327,11490,8784,0.8161358521119395,371,0.764490861618799
2021-05-19,125241-34.csv,20,0.9,1.1,0.08924650479918356,11490,9413.5,0.8699630395326162,374,0.8192776327241079
2021-05-19,125241-34.csv,20,0.9,1.1,0.08943612465703374,11490,9501.5,0.8788432615278473,361,0.8269364664926022
2021-05-19,125241-34.csv,20,0.9,1.1,0.10731405033695834,11490,7937.5,0.7447048566374664,372,0.6908181026979983
2021-05-19,125241-35.csv,20,0.9,1.1,0.06804697948449343,11490,7775,0.7382558784721615,395,0.6766753698868582
2021-05-19,125241-35.csv,20,0.9,1.1,0.08758698726250104,11490,8666,0.8040134785164879,400,0.7542210617928634
2021-05-19,125241-35.csv,20,0.9,1.1,0.08830114228707593,11490,8078.5,0.7557763459888291,385,0.7030896431679722
2021-05-19,125241-35.csv,20,0.9,1.1,0.0855441373103485,11490,8534,0.7963936094877608,388,0.7427328111401218
2021-05-19,125241-35.csv,20,0.9,1.1,0.0591353399277969,11490,8706.5,0.8123071234357188,386,0.757745865970409
2021-05-19,125241-35.csv,20,0.9,1.1,0.09741831939226003,11490,7583.5,0.7142882399596293,384,0.6600087032201915
2021-05-19,125241-35.csv,20,0.9,1.1,0.12926302933571276,11490,8707,0.8190942628821039,398,0.7577893820713664
2021-05-19,125241-35.csv,20,0.9,1.1,0.07669456539041875,11490,9947.5,0.9171929002798604,387,0.8657528285465622
2021-05-19,125241-35.csv,20,0.9,1.1,0.0918590008317551,11490,7139.5,0.6917690602987139,390,0.621366405570061
2021-05-19,125241-35.csv,20,0.9,1.1,0.0546645465824397,11490,9021,0.8300654034803546,393,0.7851174934725849
2021-05-19,125241-35.csv,20,0.9,1.1,0.11428356857562308,11490,9288,0.882706848618134,389,0.808355091383812
2021-05-19,125241-35.csv,20,0.9,1.1,0.12104789027503864,11490,10362.5,0.948676113062215,392,0.9018711923411662
2021-05-19,125241-35.csv,20,0.9,1.1,0.08172973324191589,11490,8274,0.778620516171129,399,0.7201044386422977
2021-05-19,125241-35.csv,20,0.9,1.1,0.05803414309920703,11490,8872,0.829053341863202,397,0.7721496953872933
2021-05-19,125241-35.csv,20,0.9,1.1,0.08156070374757605,11490,9401,0.8714098056078321,382,0.818189730200174
2021-05-19,125241-35.csv,20,0.9,1.1,0.09295399058079193,11490,8275.5,0.7709443983585452,383,0.7202349869451697
2021-05-19,125241-35.csv,20,0.9,1.1,0.118013839745157,11490,8083.5,0.765235990910242,391,0.7035248041775457
2021-05-19,125241-35.csv,20,0.9,1.1,0.093343555855208,11490,8059.5,0.7540602295281489,381,0.7014360313315927
2021-05-19,125241-35.csv,20,0.9,1.1,0.083425892988982,11490,6183,0.6001867868462304,396,0.5381201044386423
2021-05-19,125241-35.csv,20,0.9,1.1,0.08372065132707597,11490,10297.5,0.9444210006837546,394,0.8962140992167101
2021-05-19,125241-36.csv,20,0.9,1.1,0.08336460438006944,11490,10027,0.9154416190779183,419,0.8726718885987815
2021-05-19,125241-36.csv,20,0.9,1.1,0.09284226848106591,11490,10276.5,0.949270750085508,416,0.8943864229765013
2021-05-19,125241-36.csv,20,0.9,1.1,0.029549147963571,11490,8231,0.7801841435756893,404,0.7163620539599652
2021-05-19,125241-36.csv,20,0.9,1.1,0.10449710417741984,11490,8508,0.8036024322158548,403,0.7404699738903394
2021-05-19,125241-36.csv,20,0.9,1.1,0.05789908206916752,11490,10241.5,0.9310854496413127,409,0.8913402959094865
2021-05-19,125241-36.csv,20,0.9,1.1,0.05769334823249343,11490,8132,0.7707801370723046,402,0.707745865970409
2021-05-19,125241-36.csv,20,0.9,1.1,0.06468300687061138,11490,6841.5,0.6539371181877983,417,0.5954308093994778
2021-05-19,125241-36.csv,20,0.9,1.1,0.05130667055117733,11490,7592,0.7213540432422955,413,0.6607484769364665
2021-05-19,125241-36.csv,20,0.9,1.1,0.05555744627977421,11490,7375.5,0.7007845657414551,405,0.6419060052219321
2021-05-19,125241-36.csv,20,0.9,1.1,0.09399621643771842,11490,9758,0.9026173687216443,407,0.849260226283725
2021-05-19,125241-36.csv,20,0.9,1.1,0.08402305351927666,11490,9569.5,0.881078075120854,415,0.8328546562228024
2021-05-19,125241-36.csv,20,0.9,1.1,0.05259220678827338,11490,10357.5,0.9461575225585966,408,0.9014360313315927
2021-05-19,125241-36.csv,20,0.9,1.1,0.09012968013263262,11490,8878.5,0.8239489076340758,418,0.7727154046997389
